Angle,Intensity
32.633356920,987.0
32.655089800,906.0
32.676822680,951.0
32.698555560,890.0
32.720288440,947.0
32.742021320,973.0
32.763754200,976.0
32.785487080,954.0
32.807219960,993.0
32.828952840,945.0
32.850685720,953.0
32.872418600,864.0
32.894151480,926.0
32.915884360,936.0
32.937617240,922.0
32.959350120,909.0
32.981083000,915.0
33.002815880,923.0
33.024548760,901.0
33.046281640,945.0
33.068014520,980.0
33.089747400,933.0
33.111480280,905.0
33.133213160,900.0
33.154946040,953.0
33.176678920,886.0
33.198411800,888.0
33.220144680,926.0
33.241877560,930.0
33.263610440,884.0
33.285343320,866.0
33.307076200,979.0
33.328809080,880.0
33.350541960,958.0
33.372274840,896.0
33.394007720,891.0
33.415740600,896.0
33.437473480,914.0
33.459206360,853.0
33.480939240,907.0
33.502672120,908.0
33.524405000,869.0
33.546137880,867.0
33.567870760,874.0
33.589603640,931.0
33.611336520,884.0
33.633069400,920.0
33.654802280,911.0
33.676535160,904.0
33.698268040,863.0
33.720000920,925.0
33.741733800,910.0
33.763466680,897.0
33.785199560,859.0
33.806932440,854.0
33.828665320,832.0
33.850398200,882.0
33.872131080,911.0
33.893863960,959.0
33.915596840,905.0
33.937329720,840.0
33.959062600,924.0
33.980795480,852.0
34.002528360,910.0
34.024261240,808.0
34.045994120,848.0
34.067727000,876.0
34.089459880,863.0
34.111192760,833.0
34.132925640,880.0
34.154658520,883.0
34.176391400,841.0
34.198124280,865.0
34.219857160,846.0
34.241590040,822.0
34.263322920,798.0
34.285055800,797.0
34.306788680,841.0
34.328521560,851.0
34.350254440,831.0
34.371987320,833.0
34.393720200,805.0
34.415453080,890.0
34.437185960,868.0
34.458918840,800.0
34.480651720,776.0
34.502384600,842.0
34.524117480,827.0
34.545850360,840.0
34.567583240,824.0
34.589316120,810.0
34.611049000,772.0
34.632781880,772.0
34.654514760,798.0
34.676247640,805.0
34.697980520,764.0
34.719713400,793.0
34.741446280,828.0
34.763179160,788.0
34.784912040,752.0
34.806644920,765.0
34.828377800,824.0
34.850110680,806.0
34.871843560,772.0
34.893576440,792.0
34.915309320,710.0
34.937042200,822.0
34.958775080,796.0
34.980507960,760.0
35.002240840,784.0
35.023973720,823.0
35.045706600,835.0
35.067439480,772.0
35.089172360,805.0
35.110905240,780.0
35.132638120,721.0
35.154371000,761.0
35.176103880,786.0
35.197836760,788.0
35.219569640,716.0
35.241302520,750.0
35.263035400,746.0
35.284768280,801.0
35.306501160,756.0
35.328234040,781.0
35.349966920,786.0
35.371699800,750.0
35.393432680,719.0
35.415165560,728.0
35.436898440,747.0
35.458631320,741.0
35.480364200,713.0
35.502097080,789.0
35.523829960,725.0
35.545562840,762.0
35.567295720,770.0
35.589028600,775.0
35.610761480,723.0
35.632494360,794.0
35.654227240,682.0
35.675960120,735.0
35.697693000,804.0
35.719425880,804.0
35.741158760,736.0
35.762891640,779.0
35.784624520,746.0
35.806357400,730.0
35.828090280,779.0
35.849823160,742.0
35.871556040,793.0
35.893288920,709.0
35.915021800,710.0
35.936754680,762.0
35.958487560,734.0
35.980220440,729.0
36.001953320,668.0
36.023686200,774.0
36.045419080,709.0
36.067151960,747.0
36.088884840,723.0
36.110617720,760.0
36.132350600,723.0
36.154083480,722.0
36.175816360,737.0
36.197549240,727.0
36.219282120,761.0
36.241015000,760.0
36.262747880,747.0
36.284480760,750.0
36.306213640,712.0
36.327946520,744.0
36.349679400,755.0
36.371412280,715.0
36.393145160,741.0
36.414878040,758.0
36.436610920,767.0
36.458343800,711.0
36.480076680,747.0
36.501809560,767.0
36.523542440,774.0
36.545275320,760.0
36.567008200,694.0
36.588741080,758.0
36.610473960,751.0
36.632206840,705.0
36.653939720,768.0
36.675672600,722.0
36.697405480,674.0
36.719138360,755.0
36.740871240,748.0
36.762604120,711.0
36.784337000,711.0
36.806069880,737.0
36.827802760,729.0
36.849535640,747.0
36.871268520,774.0
36.893001400,701.0
36.914734280,789.0
36.936467160,778.0
36.958200040,725.0
36.979932920,715.0
37.001665800,735.0
37.023398680,726.0
37.045131560,728.0
37.066864440,767.0
37.088597320,773.0
37.110330200,730.0
37.132063080,751.0
37.153795960,825.0
37.175528840,719.0
37.197261720,790.0
37.218994600,830.0
37.240727480,801.0
37.262460360,815.0
37.284193240,732.0
37.305926120,716.0
37.327659000,783.0
37.349391880,741.0
37.371124760,777.0
37.392857640,791.0
37.414590520,784.0
37.436323400,777.0
37.458056280,744.0
37.479789160,802.0
37.501522040,779.0
37.523254920,811.0
37.544987800,837.0
37.566720680,841.0
37.588453560,767.0
37.610186440,840.0
37.631919320,880.0
37.653652200,855.0
37.675385080,989.0
37.697117960,944.0
37.718850840,979.0
37.740583720,920.0
37.762316600,980.0
37.784049480,986.0
37.805782360,1049.0
37.827515240,1087.0
37.849248120,1153.0
37.870981000,1173.0
37.892713880,1305.0
37.914446760,1343.0
37.936179640,1345.0
37.957912520,1584.0
37.979645400,1666.0
38.001378280,1798.0
38.023111160,2060.0
38.044844040,2425.0
38.066576920,2930.0
38.088309800,3647.0
38.110042680,4419.0
38.131775560,5539.0
38.153508440,6709.0
38.175241320,7865.0
38.196974200,8356.0
38.218707080,8523.0
38.240439960,8281.0
38.262172840,7765.0
38.283905720,7154.0
38.305638600,6520.0
38.327371480,5956.0
38.349104360,4974.0
38.370837240,4185.0
38.392570120,3436.0
38.414303000,2854.0
38.436035880,2503.0
38.457768760,2158.0
38.479501640,1924.0
38.501234520,1692.0
38.522967400,1507.0
38.544700280,1408.0
38.566433160,1258.0
38.588166040,1264.0
38.609898920,1132.0
38.631631800,1073.0
38.653364680,985.0
38.675097560,1015.0
38.696830440,964.0
38.718563320,969.0
38.740296200,937.0
38.762029080,865.0
38.783761960,815.0
38.805494840,825.0
38.827227720,876.0
38.848960600,825.0
38.870693480,781.0
38.892426360,821.0
38.914159240,768.0
38.935892120,829.0
38.957625000,859.0
38.979357880,763.0
39.001090760,726.0
39.022823640,774.0
39.044556520,741.0
39.066289400,715.0
39.088022280,726.0
39.109755160,742.0
39.131488040,755.0
39.153220920,685.0
39.174953800,783.0
39.196686680,751.0
39.218419560,750.0
39.240152440,695.0
39.261885320,703.0
39.283618200,653.0
39.305351080,714.0
39.327083960,690.0
39.348816840,724.0
39.370549720,689.0
39.392282600,674.0
39.414015480,659.0
39.435748360,654.0
39.457481240,687.0
39.479214120,732.0
39.500947000,737.0
39.522679880,730.0
39.544412760,721.0
39.566145640,645.0
39.587878520,680.0
39.609611400,676.0
39.631344280,624.0
39.653077160,659.0
39.674810040,670.0
39.696542920,679.0
39.718275800,709.0
39.740008680,671.0
39.761741560,637.0
39.783474440,654.0
39.805207320,623.0
39.826940200,641.0
39.848673080,634.0
39.870405960,622.0
39.892138840,627.0
39.913871720,657.0
39.935604600,662.0
39.957337480,649.0
39.979070360,682.0
40.000803240,684.0
40.022536120,673.0
40.044269000,658.0
40.066001880,636.0
40.087734760,635.0
40.109467640,644.0
40.131200520,660.0
40.152933400,642.0
40.174666280,599.0
40.196399160,655.0
40.218132040,673.0
40.239864920,641.0
40.261597800,600.0
40.283330680,654.0
40.305063560,638.0
40.326796440,654.0
40.348529320,686.0
40.370262200,634.0
40.391995080,582.0
40.413727960,649.0
40.435460840,642.0
40.457193720,647.0
40.478926600,673.0
40.500659480,613.0
40.522392360,633.0
40.544125240,628.0
40.565858120,625.0
40.587591000,612.0
40.609323880,602.0
40.631056760,635.0
40.652789640,615.0
40.674522520,581.0
40.696255400,613.0
40.717988280,629.0
40.739721160,633.0
40.761454040,648.0
40.783186920,605.0
40.804919800,625.0
40.826652680,647.0
40.848385560,621.0
40.870118440,606.0
40.891851320,597.0
40.913584200,603.0
40.935317080,664.0
40.957049960,581.0
40.978782840,588.0
41.000515720,586.0
41.022248600,605.0
41.043981480,619.0
41.065714360,615.0
41.087447240,572.0
41.109180120,584.0
41.130913000,627.0
41.152645880,589.0
41.174378760,664.0
41.196111640,664.0
41.217844520,639.0
41.239577400,615.0
41.261310280,608.0
41.283043160,598.0
41.304776040,615.0
41.326508920,585.0
41.348241800,592.0
41.369974680,631.0
41.391707560,701.0
41.413440440,600.0
41.435173320,613.0
41.456906200,597.0
41.478639080,577.0
41.500371960,618.0
41.522104840,578.0
41.543837720,638.0
41.565570600,637.0
41.587303480,619.0
41.609036360,613.0
41.630769240,628.0
41.652502120,631.0
41.674235000,663.0
41.695967880,621.0
41.717700760,582.0
41.739433640,645.0
41.761166520,654.0
41.782899400,604.0
41.804632280,599.0
41.826365160,601.0
41.848098040,637.0
41.869830920,584.0
41.891563800,601.0
41.913296680,597.0
41.935029560,626.0
41.956762440,621.0
41.978495320,613.0
42.000228200,633.0
42.021961080,632.0
42.043693960,587.0
42.065426840,633.0
42.087159720,656.0
42.108892600,681.0
42.130625480,658.0
42.152358360,623.0
42.174091240,741.0
42.195824120,652.0
42.217557000,796.0
42.239289880,873.0
42.261022760,797.0
42.282755640,841.0
42.304488520,765.0
42.326221400,783.0
42.347954280,745.0
42.369687160,814.0
42.391420040,797.0
42.413152920,790.0
42.434885800,812.0
42.456618680,851.0
42.478351560,957.0
42.500084440,1106.0
42.521817320,1355.0
42.543550200,2418.0
42.565283080,4597.0
42.587015960,7529.0
42.608748840,8513.0
42.630481720,6085.0
42.652214600,3486.0
42.673947480,1929.0
42.695680360,1352.0
42.717413240,1143.0
42.739146120,993.0
42.760879000,910.0
42.782611880,951.0
42.804344760,905.0
42.826077640,845.0
42.847810520,830.0
42.869543400,781.0
42.891276280,809.0
42.913009160,816.0
42.934742040,838.0
42.956474920,770.0
42.978207800,707.0
42.999940680,785.0
43.021673560,741.0
43.043406440,783.0
43.065139320,689.0
43.086872200,728.0
43.108605080,730.0
43.130337960,685.0
43.152070840,712.0
43.173803720,759.0
43.195536600,640.0
43.217269480,694.0
43.239002360,690.0
43.260735240,694.0
43.282468120,720.0
43.304201000,668.0
43.325933880,668.0
43.347666760,713.0
43.369399640,713.0
43.391132520,716.0
43.412865400,712.0
43.434598280,670.0
43.456331160,697.0
43.478064040,778.0
43.499796920,701.0
43.521529800,714.0
43.543262680,714.0
43.564995560,700.0
43.586728440,724.0
43.608461320,690.0
43.630194200,693.0
43.651927080,674.0
43.673659960,713.0
43.695392840,726.0
43.717125720,716.0
43.738858600,749.0
43.760591480,718.0
43.782324360,712.0
43.804057240,700.0
43.825790120,721.0
43.847523000,755.0
43.869255880,700.0
43.890988760,725.0
43.912721640,761.0
43.934454520,676.0
43.956187400,710.0
43.977920280,781.0
43.999653160,735.0
44.021386040,738.0
44.043118920,752.0
44.064851800,725.0
44.086584680,799.0
44.108317560,843.0
44.130050440,849.0
44.151783320,865.0
44.173516200,904.0
44.195249080,981.0
44.216981960,995.0
44.238714840,946.0
44.260447720,1049.0
44.282180600,1089.0
44.303913480,1193.0
44.325646360,1238.0
44.347379240,1331.0
44.369112120,1362.0
44.390845000,1393.0
44.412577880,1394.0
44.434310760,1367.0
44.456043640,1369.0
44.477776520,1416.0
44.499509400,1375.0
44.521242280,1335.0
44.542975160,1342.0
44.564708040,1257.0
44.586440920,1239.0
44.608173800,1242.0
44.629906680,1255.0
44.651639560,1206.0
44.673372440,1133.0
44.695105320,1166.0
44.716838200,1046.0
44.738571080,1031.0
44.760303960,1042.0
44.782036840,992.0
44.803769720,1010.0
44.825502600,984.0
44.847235480,892.0
44.868968360,932.0
44.890701240,930.0
44.912434120,876.0
44.934167000,909.0
44.955899880,967.0
44.977632760,851.0
44.999365640,901.0
45.021098520,844.0
45.042831400,841.0
45.064564280,824.0
45.086297160,879.0
45.108030040,735.0
45.129762920,850.0
45.151495800,858.0
45.173228680,796.0
45.194961560,849.0
45.216694440,833.0
45.238427320,814.0
45.260160200,789.0
45.281893080,868.0
45.303625960,879.0
45.325358840,898.0
45.347091720,887.0
45.368824600,909.0
45.390557480,840.0
45.412290360,905.0
45.434023240,909.0
45.455756120,921.0
45.477489000,957.0
45.499221880,1026.0
45.520954760,954.0
45.542687640,995.0
45.564420520,1036.0
45.586153400,1024.0
45.607886280,1073.0
45.629619160,1279.0
45.651352040,1463.0
45.673084920,2081.0
45.694817800,2878.0
45.716550680,3680.0
45.738283560,4008.0
45.760016440,4227.0
45.781749320,4236.0
45.803482200,4176.0
45.825215080,4305.0
45.846947960,4266.0
45.868680840,4367.0
45.890413720,4166.0
45.912146600,4314.0
45.933879480,4469.0
45.955612360,4359.0
45.977345240,4418.0
45.999078120,4397.0
46.020811000,4477.0
46.042543880,4497.0
46.064276760,4524.0
46.086009640,4670.0
46.107742520,4492.0
46.129475400,4556.0
46.151208280,4671.0
46.172941160,4814.0
46.194674040,4734.0
46.216406920,4911.0
46.238139800,4822.0
46.259872680,4909.0
46.281605560,4795.0
46.303338440,5021.0
46.325071320,4972.0
46.346804200,4876.0
46.368537080,4992.0
46.390269960,5006.0
46.412002840,5186.0
46.433735720,5036.0
46.455468600,5290.0
46.477201480,5263.0
46.498934360,5388.0
46.520667240,5378.0
46.542400120,5518.0
46.564133000,5448.0
46.585865880,5623.0
46.607598760,5698.0
46.629331640,5846.0
46.651064520,6010.0
46.672797400,6030.0
46.694530280,6115.0
46.716263160,6140.0
46.737996040,6414.0
46.759728920,6510.0
46.781461800,6758.0
46.803194680,7081.0
46.824927560,7308.0
46.846660440,7684.0
46.868393320,8273.0
46.890126200,9443.0
46.911859080,11083.0
46.933591960,13396.0
46.955324840,15842.0
46.977057720,17700.0
46.998790600,18732.0
47.020523480,20336.0
47.042256360,22344.0
47.063989240,24662.0
47.085722120,27540.0
47.107455000,31087.0
47.129187880,36356.0
47.150920760,42985.0
47.172653640,48771.0
47.194386520,51757.0
47.216119400,52375.0
47.237852280,54421.0
47.259585160,61628.0
47.281318040,80628.0
47.303050920,139060.0
47.324783800,317080.0
47.346516680,742790.0
47.368249560,1610062.0
47.389982440,2525200.0
47.411715320,1994339.0
47.433448200,987016.0
47.455181080,503813.0
47.476913960,580154.0
47.498646840,1002889.0
47.520379720,1280885.0
47.542112600,887594.0
47.563845480,404676.0
47.585578360,163836.0
47.607311240,87820.0
47.629044120,62880.0
47.650777000,51453.0
47.672509880,45129.0
47.694242760,40353.0
47.715975640,35742.0
47.737708520,31486.0
47.759441400,26860.0
47.781174280,22866.0
47.802907160,20129.0
47.824640040,18088.0
47.846372920,16446.0
47.868105800,14379.0
47.889838680,12339.0
47.911571560,10895.0
47.933304440,9785.0
47.955037320,9010.0
47.976770200,8692.0
47.998503080,8460.0
48.020235960,8191.0
48.041968840,7868.0
48.063701720,7673.0
48.085434600,7379.0
48.107167480,7107.0
48.128900360,6908.0
48.150633240,6729.0
48.172366120,6476.0
48.194099000,6357.0
48.215831880,6101.0
48.237564760,5897.0
48.259297640,5815.0
48.281030520,5755.0
48.302763400,5668.0
48.324496280,5506.0
48.346229160,5357.0
48.367962040,5211.0
48.389694920,5094.0
48.411427800,5026.0
48.433160680,4995.0
48.454893560,4780.0
48.476626440,4804.0
48.498359320,4758.0
48.520092200,4711.0
48.541825080,4717.0
48.563557960,4658.0
48.585290840,4560.0
48.607023720,4505.0
48.628756600,4341.0
48.650489480,4265.0
48.672222360,4132.0
48.693955240,4225.0
48.715688120,4099.0
48.737421000,4036.0
48.759153880,4014.0
48.780886760,4093.0
48.802619640,3961.0
48.824352520,3853.0
48.846085400,3803.0
48.867818280,3775.0
48.889551160,3833.0
48.911284040,3681.0
48.933016920,3689.0
48.954749800,3660.0
48.976482680,3619.0
48.998215560,3744.0
49.019948440,3568.0
49.041681320,3560.0
49.063414200,3455.0
49.085147080,3568.0
49.106879960,3475.0
49.128612840,3477.0
49.150345720,3426.0
49.172078600,3330.0
49.193811480,3226.0
49.215544360,3423.0
49.237277240,3350.0
49.259010120,3212.0
49.280743000,3387.0
49.302475880,3305.0
49.324208760,3226.0
49.345941640,3205.0
49.367674520,3191.0
49.389407400,3143.0
49.411140280,3215.0
49.432873160,3148.0
49.454606040,3161.0
49.476338920,3047.0
49.498071800,3000.0
49.519804680,3017.0
49.541537560,3096.0
49.563270440,2971.0
49.585003320,3001.0
49.606736200,2993.0
49.628469080,2928.0
49.650201960,2940.0
49.671934840,2935.0
49.693667720,2742.0
49.715400600,2916.0
49.737133480,2912.0
49.758866360,2828.0
49.780599240,2825.0
49.802332120,2911.0
49.824065000,2729.0
49.845797880,2803.0
49.867530760,2871.0
49.889263640,2834.0
49.910996520,2916.0
49.932729400,2820.0
49.954462280,2851.0
49.976195160,2786.0
49.997928040,2785.0
50.019660920,2686.0
50.041393800,2719.0
50.063126680,2703.0
50.084859560,2674.0
50.106592440,2708.0
50.128325320,2708.0
50.150058200,2685.0
50.171791080,2698.0
50.193523960,2564.0
50.215256840,2625.0
50.236989720,2492.0
50.258722600,2556.0
50.280455480,2640.0
50.302188360,2604.0
50.323921240,2576.0
50.345654120,2533.0
50.367387000,2538.0
50.389119880,2535.0
50.410852760,2407.0
50.432585640,2508.0
50.454318520,2390.0
50.476051400,2408.0
50.497784280,2535.0
50.519517160,2439.0
50.541250040,2437.0
50.562982920,2335.0
50.584715800,2527.0
50.606448680,2400.0
50.628181560,2445.0
50.649914440,2278.0
50.671647320,2382.0
50.693380200,2446.0
50.715113080,2379.0
50.736845960,2364.0
50.758578840,2361.0
50.780311720,2297.0
50.802044600,2274.0
50.823777480,2318.0
50.845510360,2250.0
50.867243240,2277.0
50.888976120,2225.0
50.910709000,2216.0
50.932441880,2271.0
50.954174760,2248.0
50.975907640,2305.0
50.997640520,2220.0
51.019373400,2233.0
51.041106280,2214.0
51.062839160,2214.0
51.084572040,2327.0
51.106304920,2158.0
51.128037800,2209.0
51.149770680,2249.0
51.171503560,2219.0
51.193236440,2319.0
51.214969320,2295.0
51.236702200,2397.0
51.258435080,2306.0
51.280167960,2322.0
51.301900840,2157.0
51.323633720,2166.0
51.345366600,2202.0
51.367099480,2232.0
51.388832360,2189.0
51.410565240,2233.0
51.432298120,2172.0
51.454031000,2162.0
51.475763880,2092.0
51.497496760,2063.0
51.519229640,2047.0
51.540962520,2140.0
51.562695400,2267.0
51.584428280,2255.0
51.606161160,2431.0
51.627894040,2498.0
51.649626920,2439.0
51.671359800,2417.0
51.693092680,2352.0
51.714825560,2295.0
51.736558440,2407.0
51.758291320,2343.0
51.780024200,2282.0
51.801757080,2237.0
51.823489960,2165.0
51.845222840,2221.0
51.866955720,2150.0
51.888688600,2193.0
51.910421480,2175.0
51.932154360,2178.0
51.953887240,2079.0
51.975620120,2005.0
51.997353000,2002.0
52.019085880,2029.0
52.040818760,1956.0
52.062551640,1982.0
52.084284520,2032.0
52.106017400,1967.0
52.127750280,2039.0
52.149483160,2006.0
52.171216040,1978.0
52.192948920,1892.0
52.214681800,1978.0
52.236414680,1937.0
52.258147560,1945.0
52.279880440,1988.0
52.301613320,1927.0
52.323346200,1942.0
52.345079080,1952.0
52.366811960,1880.0
52.388544840,1945.0
52.410277720,1890.0
52.432010600,1896.0
52.453743480,1909.0
52.475476360,1875.0
52.497209240,1833.0
52.518942120,1871.0
52.540675000,1815.0
52.562407880,1914.0
52.584140760,1850.0
52.605873640,1762.0
52.627606520,1826.0
52.649339400,1795.0
52.671072280,1790.0
52.692805160,1667.0
52.714538040,1781.0
52.736270920,1770.0
52.758003800,1818.0
52.779736680,1747.0
52.801469560,1682.0
52.823202440,1665.0
52.844935320,1685.0
52.866668200,1760.0
52.888401080,1701.0
52.910133960,1740.0
52.931866840,1754.0
52.953599720,1699.0
52.975332600,1709.0
52.997065480,1711.0
53.018798360,1687.0
53.040531240,1678.0
53.062264120,1729.0
53.083997000,1651.0
53.105729880,1588.0
53.127462760,1661.0
53.149195640,1713.0
53.170928520,1698.0
53.192661400,1691.0
53.214394280,1658.0
53.236127160,1635.0
53.257860040,1686.0
53.279592920,1605.0
53.301325800,1640.0
53.323058680,1626.0
53.344791560,1616.0
53.366524440,1675.0
53.388257320,1632.0
53.409990200,1598.0
53.431723080,1643.0
53.453455960,1493.0
53.475188840,1625.0
53.496921720,1538.0
53.518654600,1736.0
53.540387480,1577.0
53.562120360,1592.0
53.583853240,1524.0
53.605586120,1630.0
53.627319000,1569.0
53.649051880,1563.0
53.670784760,1535.0
53.692517640,1556.0
53.714250520,1570.0
53.735983400,1529.0
53.757716280,1633.0
53.779449160,1607.0
53.801182040,1556.0
53.822914920,1485.0
53.844647800,1572.0
53.866380680,1450.0
53.888113560,1573.0
53.909846440,1525.0
53.931579320,1524.0
53.953312200,1507.0
53.975045080,1491.0
53.996777960,1515.0
54.018510840,1588.0
54.040243720,1489.0
54.061976600,1492.0
54.083709480,1528.0
54.105442360,1513.0
54.127175240,1454.0
54.148908120,1566.0
54.170641000,1551.0
54.192373880,1535.0
54.214106760,1512.0
54.235839640,1493.0
54.257572520,1439.0
54.279305400,1506.0
54.301038280,1447.0
54.322771160,1500.0
54.344504040,1485.0
54.366236920,1453.0
54.387969800,1547.0
54.409702680,1424.0
54.431435560,1480.0
54.453168440,1413.0
54.474901320,1424.0
54.496634200,1513.0
54.518367080,1449.0
54.540099960,1496.0
54.561832840,1388.0
54.583565720,1510.0
54.605298600,1432.0
54.627031480,1405.0
54.648764360,1438.0
54.670497240,1389.0
54.692230120,1437.0
54.713963000,1483.0
54.735695880,1413.0
54.757428760,1400.0
54.779161640,1407.0
54.800894520,1385.0
54.822627400,1396.0
54.844360280,1447.0
54.866093160,1370.0
54.887826040,1400.0
54.909558920,1361.0
54.931291800,1398.0
54.953024680,1450.0
54.974757560,1407.0
54.996490440,1377.0
55.018223320,1308.0
55.039956200,1336.0
55.061689080,1363.0
55.083421960,1302.0
55.105154840,1415.0
55.126887720,1355.0
55.148620600,1385.0
55.170353480,1313.0
55.192086360,1286.0
55.213819240,1313.0
55.235552120,1341.0
55.257285000,1292.0
55.279017880,1323.0
55.300750760,1325.0
55.322483640,1275.0
55.344216520,1262.0
55.365949400,1288.0
55.387682280,1188.0
55.409415160,1306.0
55.431148040,1241.0
55.452880920,1263.0
55.474613800,1296.0
55.496346680,1326.0
55.518079560,1325.0
55.539812440,1321.0
55.561545320,1308.0
55.583278200,1341.0
55.605011080,1263.0
55.626743960,1221.0
55.648476840,1220.0
55.670209720,1285.0
55.691942600,1286.0
55.713675480,1296.0
55.735408360,1233.0
55.757141240,1246.0
55.778874120,1277.0
55.800607000,1290.0
55.822339880,1273.0
55.844072760,1208.0
55.865805640,1210.0
55.887538520,1282.0
55.909271400,1222.0
55.931004280,1196.0
55.952737160,1264.0
55.974470040,1228.0
55.996202920,1218.0
56.017935800,1252.0
56.039668680,1254.0
56.061401560,1186.0
56.083134440,1196.0
56.104867320,1247.0
56.126600200,1230.0
56.148333080,1185.0
56.170065960,1231.0
56.191798840,1221.0
56.213531720,1281.0
56.235264600,1161.0
56.256997480,1177.0
56.278730360,1171.0
56.300463240,1184.0
56.322196120,1095.0
56.343929000,1177.0
56.365661880,1211.0
56.387394760,1173.0
56.409127640,1190.0
56.430860520,1143.0
56.452593400,1199.0
56.474326280,1272.0
56.496059160,1132.0
56.517792040,1147.0
56.539524920,1125.0
56.561257800,1153.0
56.582990680,1150.0
56.604723560,1149.0
56.626456440,1112.0
56.648189320,1114.0
56.669922200,1183.0
56.691655080,1136.0
56.713387960,1190.0
56.735120840,1216.0
56.756853720,1218.0
56.778586600,1042.0
56.800319480,1089.0
56.822052360,1100.0
56.843785240,1146.0
56.865518120,1123.0
56.887251000,1089.0
56.908983880,1118.0
56.930716760,1083.0
56.952449640,1071.0
56.974182520,1152.0
56.995915400,1044.0
57.017648280,1055.0
57.039381160,1119.0
57.061114040,1100.0
57.082846920,1089.0
57.104579800,1164.0
57.126312680,1052.0
57.148045560,1085.0
57.169778440,1040.0
57.191511320,1071.0
57.213244200,1077.0
57.234977080,1024.0
57.256709960,1088.0
57.278442840,1069.0
57.300175720,1154.0
57.321908600,1045.0
57.343641480,1039.0
57.365374360,1057.0
57.387107240,1084.0
57.408840120,1006.0
57.430573000,1085.0
57.452305880,1062.0
57.474038760,1041.0
57.495771640,1102.0
57.517504520,1031.0
57.539237400,1037.0
57.560970280,1026.0
57.582703160,1048.0
57.604436040,1014.0
57.626168920,1052.0
57.647901800,1040.0
57.669634680,1015.0
57.691367560,991.0
57.713100440,1013.0
57.734833320,1045.0
57.756566200,1011.0
57.778299080,1044.0
57.800031960,965.0
57.821764840,1053.0
57.843497720,1033.0
57.865230600,1061.0
57.886963480,941.0
57.908696360,1017.0
57.930429240,1014.0
57.952162120,1027.0
57.973895000,961.0
57.995627880,1054.0
58.017360760,961.0
58.039093640,978.0
58.060826520,963.0
58.082559400,1000.0
58.104292280,963.0
58.126025160,976.0
58.147758040,961.0
58.169490920,932.0
58.191223800,890.0
58.212956680,979.0
58.234689560,963.0
58.256422440,960.0
58.278155320,985.0
58.299888200,949.0
58.321621080,966.0
58.343353960,946.0
58.365086840,929.0
58.386819720,928.0
58.408552600,930.0
58.430285480,982.0
58.452018360,942.0
58.473751240,932.0
58.495484120,935.0
58.517217000,910.0
58.538949880,960.0
58.560682760,874.0
58.582415640,976.0
58.604148520,920.0
58.625881400,934.0
58.647614280,875.0
58.669347160,907.0
58.691080040,878.0
58.712812920,893.0
58.734545800,937.0
58.756278680,940.0
58.778011560,877.0
58.799744440,869.0
58.821477320,908.0
58.843210200,899.0
58.864943080,843.0
58.886675960,871.0
58.908408840,943.0
58.930141720,901.0
58.951874600,837.0
58.973607480,884.0
58.995340360,852.0
59.017073240,848.0
59.038806120,860.0
59.060539000,911.0
59.082271880,847.0
59.104004760,835.0
59.125737640,842.0
59.147470520,822.0
59.169203400,865.0
59.190936280,879.0
59.212669160,915.0
59.234402040,863.0
59.256134920,815.0
59.277867800,859.0
59.299600680,893.0
59.321333560,868.0
59.343066440,827.0
59.364799320,855.0
59.386532200,847.0
59.408265080,824.0
59.429997960,822.0
59.451730840,842.0
59.473463720,855.0
59.495196600,788.0
59.516929480,884.0
59.538662360,858.0
59.560395240,838.0
59.582128120,795.0
59.603861000,768.0
59.625593880,843.0
59.647326760,881.0
59.669059640,883.0
59.690792520,843.0
59.712525400,816.0
59.734258280,821.0
59.755991160,831.0
59.777724040,800.0
59.799456920,811.0
59.821189800,814.0
59.842922680,795.0
59.864655560,828.0
59.886388440,804.0
59.908121320,818.0
59.929854200,799.0
59.951587080,804.0
59.973319960,760.0
59.995052840,765.0
60.016785720,775.0
60.038518600,766.0
60.060251480,831.0
60.081984360,745.0
60.103717240,771.0
60.125450120,809.0
60.147183000,799.0
60.168915880,790.0
60.190648760,772.0
60.212381640,747.0
60.234114520,773.0
60.255847400,752.0
60.277580280,727.0
60.299313160,734.0
60.321046040,737.0
60.342778920,728.0
60.364511800,779.0
60.386244680,765.0
60.407977560,776.0
60.429710440,720.0
60.451443320,725.0
60.473176200,741.0
60.494909080,795.0
60.516641960,718.0
60.538374840,760.0
60.560107720,723.0
60.581840600,716.0
60.603573480,768.0
60.625306360,752.0
60.647039240,801.0
60.668772120,777.0
60.690505000,717.0
60.712237880,706.0
60.733970760,805.0
60.755703640,736.0
60.777436520,770.0
60.799169400,742.0
60.820902280,737.0
60.842635160,700.0
60.864368040,720.0
60.886100920,692.0
60.907833800,754.0
60.929566680,706.0
60.951299560,741.0
60.973032440,718.0
60.994765320,674.0
61.016498200,665.0
61.038231080,724.0
61.059963960,695.0
61.081696840,721.0
61.103429720,616.0
61.125162600,669.0
61.146895480,701.0
61.168628360,699.0
61.190361240,710.0
61.212094120,694.0
61.233827000,731.0
61.255559880,720.0
61.277292760,631.0
61.299025640,708.0
61.320758520,683.0
61.342491400,726.0
61.364224280,697.0
61.385957160,630.0
61.407690040,670.0
61.429422920,666.0
61.451155800,694.0
61.472888680,720.0
61.494621560,699.0
61.516354440,698.0
61.538087320,663.0
61.559820200,701.0
61.581553080,709.0
